Year,ClientId,Exchange,monthly_volume,salesman_code,account
2024,C1,E1,354967,S2,A3
2024,C53,E3,842952,S3,A3
2024,C87,E3,271113,S3,A1
2024,C20,E2,986109,S1,A1
2024,C6,E2,239731,S2,A1
2024,C22,E3,751247,S3,A1
2024,C58,E2,274251,S1,A1
2024,C39,E2,819595,S2,A3
2024,C88,E2,904755,S1,A3
2024,C13,E2,892322,S1,A3
2024,C79,E2,569822,S1,A2
2024,C97,E1,624489,S3,A3
2024,C61,E3,476928,S1,A3
2024,C92,E2,423328,S3,A2
2024,C24,E3,473697,S1,A2
2024,C58,E2,106446,S1,A1
2024,C89,E3,768568,S2,A1
2024,C57,E3,765070,S2,A3
2024,C95,E2,289584,S3,A3
2024,C19,E3,191841,S3,A1
2024,C69,E3,485116,S3,A1
2024,C71,E2,330840,S1,A2
2024,C83,E1,611740,S2,A1
2024,C86,E1,562325,S3,A1
2024,C84,E3,940095,S2,A3
2024,C86,E2,932092,S2,A3
2024,C25,E2,877425,S2,A3
2024,C4,E2,174191,S1,A1
2024,C73,E3,939451,S1,A1
2024,C8,E2,611441,S2,A1
2024,C85,E3,576496,S2,A1
2024,C90,E2,105169,S2,A1
2024,C5,E1,375088,S2,A3
2024,C11,E3,980724,S2,A1
2024,C69,E1,881045,S3,A3
2024,C26,E2,113674,S3,A1
2024,C18,E2,802644,S3,A2
2024,C63,E1,888683,S1,A3
2024,C8,E1,597388,S2,A2
2024,C30,E1,129915,S3,A2
2024,C46,E1,449414,S3,A3
2024,C35,E2,542181,S1,A3
2024,C88,E2,361013,S3,A2
2024,C2,E3,743902,S3,A1
2024,C45,E1,208560,S1,A3
2024,C36,E1,200498,S1,A1
2024,C57,E2,108524,S2,A1
2024,C23,E2,994498,S2,A3
2024,C79,E3,940448,S2,A1
2024,C52,E2,740154,S1,A1
2024,C6,E3,177903,S3,A1
2024,C70,E3,432726,S1,A3
2024,C2,E1,100466,S3,A2
2024,C44,E3,857754,S3,A2
2024,C2,E2,234412,S1,A1
2024,C15,E1,527876,S2,A3
2024,C1,E3,198072,S1,A1
2024,C59,E3,548538,S1,A3
2024,C70,E2,757491,S1,A1
2024,C69,E1,437024,S1,A1
2024,C56,E1,631507,S3,A2
2024,C7,E3,595888,S1,A2
2024,C84,E3,569268,S2,A3
2024,C14,E1,269667,S1,A3
2024,C56,E1,264146,S3,A1
2024,C84,E2,144145,S1,A1
2024,C51,E3,469204,S3,A2
2024,C7,E3,250810,S1,A3
2024,C18,E2,898000,S2,A1
2024,C40,E2,363145,S1,A1
2024,C19,E2,903940,S2,A1
2024,C7,E1,371712,S1,A2
2024,C38,E2,245803,S1,A2
2024,C16,E3,340920,S3,A1
2024,C50,E3,504972,S2,A2
2024,C11,E1,898160,S3,A2
2024,C51,E3,689686,S3,A2
2024,C92,E3,731100,S2,A3
2024,C59,E1,884093,S2,A2
2024,C30,E2,273172,S1,A1
2024,C28,E1,514499,S2,A2
2024,C45,E1,243196,S3,A2
2024,C88,E2,660314,S3,A3
2024,C2,E1,802683,S1,A2
2024,C7,E2,702195,S2,A3
2024,C64,E1,760162,S3,A1
2024,C42,E3,511831,S3,A3
2024,C99,E3,282572,S3,A1
2024,C53,E1,691778,S2,A1
2024,C43,E3,437889,S1,A2
2024,C59,E3,706963,S1,A3
2024,C95,E2,208528,S3,A3
2024,C5,E2,884277,S2,A2
2024,C49,E1,1000000,S,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
